"analyst_id","page_key","granted","granted_by","granted_at"
"A1","FRAUD_DASHBOARD",True,"A0","2026-07-05 22:50:42.67653"
"A1","ADMIN_PANEL",False,"A0","2026-07-05 22:50:42.679444"
"A2","FRAUD_DASHBOARD",True,"A0","2026-07-05 22:50:48.28708"
"A2","ADMIN_PANEL",False,"A0","2026-07-05 22:50:48.288743"
"A3","FRAUD_DASHBOARD",True,"A0","2026-07-05 22:50:53.097976"
"A3","ADMIN_PANEL",False,"A0","2026-07-05 22:50:53.099445"
"A4","FRAUD_DASHBOARD",True,"A0","2026-07-05 22:50:58.697957"
"A4","ADMIN_PANEL",False,"A0","2026-07-05 22:50:58.699841"
"A5","FRAUD_DASHBOARD",True,"A0","2026-07-05 22:51:02.049703"
"A5","ADMIN_PANEL",False,"A0","2026-07-05 22:51:02.05295"
"A7","FRAUD_DASHBOARD",True,"A0","2026-07-05 22:51:05.899689"
"A7","ADMIN_PANEL",False,"A0","2026-07-05 22:51:05.90202"
