rule_id,rule_name,rule_description,rule_type,action,threshold_value,created_at
R001,P2 iPhone 16 Rule,iPhone 16 order from P2 track with 180-minute delay,STATIC,HOLD,180,2026-07-05 17:14:40.155171
R002,Email Velocity,More than 3 orders from same email within 30 minutes,VELOCITY,REVIEW,3,2026-07-05 17:14:40.155171
R003,IP Velocity,More than 5 orders from same IP within 1 hour,VELOCITY,REVIEW,5,2026-07-05 17:14:40.155171
R004,Device Velocity,More than 4 orders from same device within 1 hour,VELOCITY,REVIEW,4,2026-07-05 17:14:40.155171
R005,User Spend Velocity,User spend exceeds ₹200000 within 24 hours,VELOCITY,REVIEW,200000,2026-07-05 17:14:40.155171
R006,Multiple Users Same Email,Same email used by multiple user IDs,LINKAGE,REVIEW,1,2026-07-05 17:14:40.155171
R007,Blacklisted IP,IP found in blacklist,STATIC,REJECTED,0,2026-07-05 17:14:40.155171
R008,Burst Orders,Three or more orders within five minutes,VELOCITY,REVIEW,3,2026-07-05 17:14:40.155171
R009,Address Velocity,More than five orders to same address within 24 hours,VELOCITY,REVIEW,5,2026-07-05 17:14:40.155171
R010,Device Switching,Same user switches devices within 30 minutes,BEHAVIORAL,REVIEW,2,2026-07-05 17:14:40.155171
